C1,C2,C3,C4,C5,C6,C7
P27,0.2611330979771771,0.0,1.142075623288778,0.2634316057170516,,N
P27,0.2606828411702442,0.0,-0.1724242581352856,0.2967645611354543,,N
P27,0.2641052806977814,0.0,1.3128748759117714,0.4001505427241207,,N
P27,0.2591839611232898,0.0,-1.863393098952505,0.197164870901406,,N
P27,0.2610133298060292,0.0,0.7058186296756288,0.1245464998366194,,N
P27,0.2650304598189855,0.0,1.5390516706336983,0.4404517660318965,,N
P27,0.2610197127952306,0.0,-1.5133154983371508,0.2193372240458211,,N
P27,0.2637448982107208,0.0,1.044053487878926,0.1746504372033088,,N
P27,0.2617887734835402,0.0,-0.7416730107202614,0.1278480969632347,,N
P27,0.2592669896405363,0.0,-0.9632895289768793,0.2493849291449685,,N
P27,0.2572737606776374,0.0,-0.7687939624178228,0.2983786768521359,,N
P27,0.2632829717653821,0.0,2.3357263764159075,0.4117588835624839,,N
P27,0.2644772278957392,0.0,0.4536017359380513,0.5745730653065992,,N
P27,0.2599866009621123,0.0,-1.6979257417947404,0.371396925974454,,N
P27,0.261790883204624,0.0,0.6939904732916063,0.2305039317233652,,N
P27,0.2602954042479001,0.0,-0.5712494409345047,0.2272984540105116,,N
P27,0.2635760425822436,0.0,1.26035200038305,0.2008301674488419,,N
P27,0.2621489767122528,0.0,-0.541424727380342,0.2626872570568466,,N
P27,0.257182715180888,0.0,-1.8944424630793328,0.2606266890464466,,N
P27,0.2749380900211081,0.0,6.903797880713704,0.7952015753864153,,N
P27,0.2558980089684419,0.0,-6.925224893794966,0.4538454360065129,,N
P27,0.2623737525777022,0.0,2.530595542874642,0.5703111998421437,,N
P27,0.2589788609744734,0.0,-1.2939143378007718,0.5434305772366408,,N
P27,0.2630485279783749,0.0,1.5714282581166643,0.3218563175449799,,N
P27,0.2571853035032646,0.0,-2.228951638760872,0.1898615394109373,,N
P27,0.2634971522491162,0.0,2.454202732377916,0.2508677658253599,,N
P27,0.2586051024980385,0.0,-1.8565854352963385,0.2546918630781987,,N
P27,0.2622942292110953,0.0,1.426548307601473,0.1533138738788393,,N
P27,0.2659016514411431,0.0,1.375334196599718,0.5963315462857277,,N
P27,0.2558831530485917,0.0,-3.767745833187877,0.2867934968124805,,N
P27,0.2601549658799726,0.0,1.669438874926534,0.2824504585486882,,N
P27,0.2628287185178527,0.0,1.0277538346562416,0.5179483157270428,,N
P27,0.2651373355407627,0.0,0.8783731990662014,0.4693881457199329,,N
P27,0.2630185217369382,0.0,-0.7991382275540362,0.421783336000247,,N
P27,0.2589551782627633,0.0,-1.544888720133151,0.2459179900284929,,N
P27,0.2655547206246804,0.0,2.5485268941872525,0.2515095701972862,,N
P27,0.2578664856469316,0.0,-2.8951603494990743,0.1885278628314157,,N
P27,0.2582132563345747,0.0,0.1344768346972784,0.3573948065453352,,N
P27,0.2619801750893967,0.0,1.4588401882593822,0.4284461695795816,,N
P27,0.2692835244987687,0.0,2.7877488847695595,0.7345070645593448,,N
P27,0.2566302728191024,0.0,-4.698858462736793,0.5076145571472965,,N
P27,0.2621228881386273,0.0,2.140283474427299,0.4051663566573813,,N
P27,0.2745813973007421,0.0,4.752926862123529,0.8765471932858735,,N
P27,0.2765665008484799,0.0,0.7229563135930501,1.1730287570049884,,N
P27,0.265187728768079,0.0,-4.11429874749539,0.9477818857964372,,N
P27,0.2712505597513056,0.0,2.286241151274706,0.4556045388545728,,N
P27,0.2728622545085489,0.0,0.5941719562610277,0.4514643563546756,,N
P27,0.2782546502135389,0.0,1.9762336548534976,0.4917970968359408,,N
P27,0.2720867484885967,0.0,-2.216639226050241,0.4998164585079148,,N
P27,0.272415348610598,0.0,0.1207703513040003,0.3000689530234588,,N
P27,0.2750310848572449,0.0,0.9602014937807152,0.2964667772391041,,N
P27,0.2788245533247839,0.0,1.379287170214951,0.3513998658771493,,N
P27,0.279139748301113,0.0,0.1130441966357038,0.5408914429646622,,N
P27,0.2670206147767982,0.0,-4.341600792461,0.5538929127808871,,N
P27,0.2814418872373623,0.0,5.400808650155634,0.5161223371231772,,N
P27,0.2781192173993967,0.0,-1.1805882452611822,0.5346617081776432,,N
P27,0.2779567920686595,0.0,-0.0584013331606582,0.4922927567342454,,N
P27,0.2768560610894556,0.0,-0.3960079446203932,0.3263998327964812,,N
P27,0.2797332525902812,0.0,1.0392373168582891,0.1463634538612871,,N
P27,0.2782308724072471,0.0,-0.5370760069181585,0.1216800132218106,,N
P27,0.2779846396180413,0.0,-0.0884994490637824,0.0841706556502664,,N
P27,0.2779578378979317,0.0,-0.0096414392343312,0.0902613506042049,,N
P27,0.2727649790736835,0.0,-1.8682181670139144,0.3709676843158012,,N
P27,0.2804642244893273,0.0,2.82266640013342,0.2275355151196164,,N
P27,0.2637680560406357,0.0,-5.953047480152658,0.7280743680397268,,N
P27,0.2667132566384163,0.0,1.1165872933934238,1.0019950428994466,,N
P27,0.2704166159128445,0.0,1.3885171367574036,0.6806420558306511,,N
P27,0.273098719719249,0.0,0.9918413472302804,0.4893030691799388,,N
P27,0.2678526965573594,0.0,-1.920925578590249,0.4158058826591655,,N
P27,0.2778848454637351,0.0,3.7453977635156552,0.4256865946796835,,N
P27,0.254908584625058,0.0,-8.268266950770307,1.0157592215893736,,N
P27,0.2790090970659973,0.0,9.454570734205957,0.5068777999271312,,N
P27,0.2803363827234678,0.0,0.4757141152127092,1.1896551188066864,,N
P27,0.2588427111983825,0.0,-7.667100258722857,1.2212049186573417,,N
P27,0.2715827591539121,0.0,4.921926484445349,0.7930022171308188,,N
P27,0.2461335484913802,0.0,-9.37070185965276,1.7640047888963513,,N
P27,0.2579570018596215,0.0,4.803674038224591,1.2795447978631305,,N
P27,0.2708998473080538,0.0,5.017442967287868,1.205367217100475,,N
P27,0.2812431883337139,0.0,3.8181420655797615,1.8886283021497936,,N
P27,0.2578014720338006,0.0,-8.335034330537509,1.3886640875494554,,N
P27,0.280560643619338,0.0,8.828177514267042,0.6038844500902933,,N
P27,0.2557608489246279,0.0,-8.839370474341433,0.711683848871821,,N
P27,0.270377070692584,0.0,5.714800302474512,0.7576757842256939,,N
P27,0.2513625027030719,0.0,-7.032611138513087,0.6182978753738858,,N
P27,0.2572571017390158,0.0,2.3450590173773844,1.1643533888828068,,N
P27,0.2463731819269504,0.0,-4.230755823062558,0.8541178820566198,,N
P27,0.2616241939100482,0.0,6.190207823682583,0.844847884422242,,N
P27,0.2718411557176762,0.0,3.9052052697927433,1.8451869608870344,,N
P27,0.2472392758068923,0.0,-9.050093921883704,0.9463787188080194,,N
P27,0.2624161965763599,0.0,6.138555745213211,0.8990423234205182,,N
P27,0.2610979179021502,0.0,-0.5023617792684666,0.9097384392848648,,N
P27,0.264504922056669,0.0,1.3048760334410616,0.5067608735246871,,N
P27,0.2716732777545467,0.0,2.7101029508788765,1.1247604398726487,,N
P27,0.2607762833038345,0.0,-4.011065991023775,0.4773345674215196,,N
P27,0.2552338068507652,0.0,-2.1253759670359447,0.9351429860833648,,N
P27,0.2637843924255252,0.0,3.3500991425322937,0.7809243648771708,,N
P27,0.2644337462447877,0.0,0.2461684003710885,0.6092066954772354,,N
P27,0.2619866817870566,0.0,-0.925397946548745,0.4807075029927499,,N
P27,0.2586260008174986,0.0,-1.2827678669137708,0.3318531240018882,,N
P27,0.2609332312619742,0.0,0.8921107843691968,0.3375893436741355,,N
P27,0.265476542385312,0.0,1.7411776573510815,0.4192896816868425,,N
P27,0.2633695069128467,0.0,-0.7936804711759137,0.3790414725607032,,N
P27,0.2525562603811259,0.0,-4.105732154975351,0.5810245088731936,,N
P27,0.2676496655641834,0.0,5.976254621556584,0.4990686946670264,,N
P27,0.2713659852508148,0.0,1.3885015244826442,1.0211064526483202,,N
P27,0.2572449282862162,0.0,-5.203694542463364,0.7524118784199655,,N
P27,0.2601544379582805,0.0,1.1310270299389875,0.6799370170545828,,N
P27,0.2627463073958057,0.0,0.9962810774501548,0.6673465277372227,,N
P27,0.2594089534392471,0.0,-1.2701811072576363,0.3438107131703305,,N
P27,0.2615318733911363,0.0,0.8183680338490774,0.2649102288931755,,N
P27,0.2640875836419376,0.0,0.9772079470325584,0.4118180276930017,,N
P27,0.2670017277006408,0.0,1.103476361332591,0.4964593643716662,,N
P27,0.2642965297438321,0.0,-1.0131761993097348,0.3919587715760433,,N
P27,0.2660205819224151,0.0,0.6523173725564937,0.1547144945612647,,N
P27,0.2590813897069151,0.0,-2.608517042310585,0.3571412981966629,,N
P27,0.260005190653124,0.0,0.3565678519997,0.491429311687819,,N
P27,0.2656192709646567,0.0,2.159218551533657,0.4540121571992824,,N
P27,0.2626468525390261,0.0,-1.1190522490463908,0.2554849450485978,,N
P27,0.2670746162337766,0.0,1.6858240073874846,0.3526874047843457,,N
P27,0.2633474141667923,0.0,-1.3955658233434811,0.1619570962290187,,N
P27,0.2600029551803245,0.0,-1.2699798086300962,0.405550951473448,,N
P27,0.2652152830521249,0.0,2.0047187033644733,0.2647177336475733,,N
P27,0.2563465339381686,0.0,-3.3439811657509937,0.3230544221876801,,N
P27,0.2588205990452095,0.0,0.9651252423945984,0.3622673512683738,,N
P27,0.2660364078492441,0.0,2.787957693728284,0.6541313732268199,,N
P27,0.2693730394235508,0.0,1.254201107766246,0.8526667738233266,,N
P27,0.2723215098656908,0.0,1.094567759434871,0.9047273522982148,,N
P27,0.2521509957532059,0.0,-7.40687510231309,0.9643158437003564,,N
P27,0.2699964633904274,0.0,7.077294136362582,0.6968686157269361,,N
P27,0.2549820679989786,0.0,-5.56096002255304,0.4837175565420438,,N
P27,0.2718979276065437,0.0,6.6341369572831255,0.196801018445613,,N
P27,0.2593992898777303,0.0,-4.59681242841239,0.4275128992657517,,N
P27,0.2636181732660677,0.0,1.626405141789676,0.4358759433954269,,N
P27,0.2596696379811555,0.0,-1.4978236272531011,0.3200887164059056,,N
P27,0.2676574633530127,0.0,3.0761491539634296,0.3018384448452966,,N
P27,0.2595950382028086,0.0,-3.0122175743594344,0.2107988385525576,,N
P27,0.2672406824715636,0.0,2.945219724416232,0.1243487885428451,,N
P27,0.2728839404705214,0.0,2.1116762413440937,0.7965824663530416,,N
P27,0.2527877879807911,0.0,-7.364358802163077,0.9917530665286408,,N
P27,0.2753171047841848,0.0,8.912343821413447,0.6277223537393435,,N
P27,0.2652521279035092,0.0,-3.6557760872014495,0.6450592599058003,,N
P27,0.2817715990246641,0.0,6.227837360522196,0.8114702146742307,,N
P27,0.2757541003606161,0.0,-2.135594461924911,1.0058272075789705,,N
P27,0.2702710754109884,0.0,-1.9883747666697853,0.6354514772045964,,N
P27,0.274306830743838,0.0,1.4932250248061822,0.5446653115602333,,N
P27,0.2782341121003447,0.0,1.4317111046258328,0.4579524727557905,,N
P27,0.2777547857642385,0.0,-0.1722744678888934,0.424716234633759,,N
P27,0.2742853998059968,0.0,-1.2490823330714809,0.3022362761066447,,N
P27,0.27474498247026,0.0,0.1675563717894656,0.1657809597544705,,N
P27,0.2802142151010995,0.0,1.9906578754105195,0.3050228155293027,,N
P27,0.278099088865304,0.0,-0.7548247454299893,0.3259885064783082,,N
P27,0.2796344787251039,0.0,0.5521017224704231,0.2718732896188962,,N
P27,0.2814448236498673,0.0,0.6473968921919193,0.2917304940581106,,N
P27,0.2806148761854056,0.0,-0.2948881609185796,0.1597080513133388,,N
P27,0.2803644261668604,0.0,-0.0892504424390383,0.1334270643356632,,N
P27,0.2825200967519506,0.0,0.7688816354351937,0.0744546022218808,,N
P27,0.2784952461870473,0.0,-1.4246245173974603,0.205094587295896,,N
P27,0.2845619736128842,0.0,2.1783953259159867,0.1011917170639444,,N
P27,0.2800012779332473,0.0,-1.6027073546520954,0.1096401921228681,,N
P27,0.2876933754576899,0.0,2.7471651491092173,0.2328329239457654,,N
P27,0.2746505736568203,0.0,-4.533577382558764,0.4328003108540423,,N
P27,0.2869191610551795,0.0,4.466980438092607,0.2153736686336758,,N
P27,0.276055183196862,0.0,-3.786424656465576,0.2241848119329921,,N
P27,0.2815392991615107,0.0,1.9866013385946248,0.4172989037625745,,N
P27,0.2796557602141606,0.0,-0.6690145755707199,0.1687566404658479,,N
P27,0.2839099970166834,0.0,1.5212405420381454,0.1909544840806716,,N
P27,0.278997904082444,0.0,-1.7301584959513356,0.1742212158015342,,N
P27,0.2865605825928505,0.0,2.7106578220643938,0.1504533358949096,,N
P27,0.281119649744425,0.0,-1.898702466052724,0.1736047826627373,,N
P27,0.2833828900854581,0.0,0.805080805660748,0.2989234646837481,,N
P27,0.286080527520112,0.0,0.9519408295399868,0.1971997609258598,,N
P27,0.2762003501069938,0.0,-3.4536350651910954,0.7286286950376074,,N
P27,0.2764763571614521,0.0,0.0999300161464061,0.8087444849597986,,N
P27,0.2881752066726193,0.0,4.231410465356909,0.4179632392672682,,N
P27,0.2604812728487033,0.0,-9.61010287584442,1.260603635008526,,N
P27,0.2808464090460084,0.0,7.818272682172354,0.6198306476853316,,N
P27,0.2810972315403394,0.0,0.0893094895473526,0.8430359949305017,,N
P27,0.2789821327162553,0.0,-0.7524438474523306,0.7458194362864998,,N
P27,0.2833713582094262,0.0,1.5732998563155454,0.5280622889005246,,N
P27,0.278590500473579,0.0,-1.687135131107317,0.1284714290686714,,N
P27,0.2749365259016647,0.0,-1.311593383730932,0.5373043618903192,,N
P27,0.2718758776461527,0.0,-1.1132199497591266,0.639804582357934,,N
P27,0.2793721768918146,0.0,2.757250591911075,0.4199493858613181,,N
P27,0.2811371629680648,0.0,0.6317687379919806,0.5454219639269842,,N
P27,0.2718309871406645,0.0,-3.310190559352464,0.4107154850701101,,N
P27,0.2794806081851853,0.0,2.8141092834873387,0.3920456084790389,,N
P27,0.2796848979607316,0.0,0.0730962254851522,0.3535741561145775,,N
P27,0.2754670061847083,0.0,-1.508087067545376,0.2472967906820546,,N
P27,0.284021617781013,0.0,3.105494089759923,0.4578857005852285,,N
P27,0.2664862795214223,0.0,-6.173944925949555,0.654912324198685,,N
P27,0.279379118215698,0.0,4.838087243151773,0.4137246855289605,,N
P27,0.2817497347807464,0.0,0.8485303340452489,0.6061090924953261,,N
P27,0.2827386104216612,0.0,0.3509766004516049,0.6647382278635847,,N
P27,0.2812137967398558,0.0,-0.5393015405753667,0.4877263044922068,,N
P27,0.276782861297601,0.0,-1.5756465342821786,0.3957958023084841,,N
P27,0.2845433091329795,0.0,2.8038036022159427,0.1944622690040987,,N
P27,0.2812759790516795,0.0,-1.1482716255938945,0.2352447083323045,,N
P27,0.2779470138241982,0.0,-1.1835227589305608,0.3432712331058224,,N
P27,0.2824594159621252,0.0,1.6234756674814037,0.2095495329885661,,N
P27,0.2798421123174755,0.0,-0.9266122836565784,0.2007119355496508,,N
P27,0.2842624391066298,0.0,1.579578839134653,0.1632252832468286,,N
P27,0.2796438269743674,0.0,-1.6247704574609116,0.135741370207917,,N
P27,0.2805088300312242,0.0,0.3093231365825944,0.3054338344268194,,N
P27,0.2852554268760187,0.0,1.6921381206667,0.1924854119867361,,N
P27,0.2790441995547118,0.0,-2.1774265223730374,0.2756395201790698,,N
P27,0.2834887141245932,0.0,1.5927636471117346,0.2063438011424209,,N
P27,0.2788664487170437,0.0,-1.6304936236431706,0.2242694351438163,,N
P27,0.283323245879379,0.0,1.598183353658828,0.181264791284555,,N
P27,0.2828835973679714,0.0,-0.155175587531837,0.1919392911141653,,N
P27,0.2833857353641686,0.0,0.1775069324871527,0.1838145284623079,,N
P27,0.2825237053320311,0.0,-0.3041896343264101,0.2072491985443914,,N
P27,0.2834816770138719,0.0,0.3390765672972355,0.2279464772420311,,N
P27,0.2847114028498253,0.0,0.4337937636418036,0.1195937964067638,,N
P27,0.2823884900475948,0.0,-0.8158833046303259,0.282531045888618,,N
P27,0.2850376332806766,0.0,0.9381201169478812,0.2073485440146938,,N
P27,0.2826775444323307,0.0,-0.8279920167671161,0.2842188799314077,,N
P27,0.286128582176809,0.0,1.220839013374278,0.1998194120245884,,N
P27,0.2797019628566602,0.0,-2.24605989071638,0.4501264071424919,,N
P27,0.2836200772633395,0.0,1.4008176298309365,0.4268763551723108,,N
P27,0.2845549107379841,0.0,0.329607651074921,0.1692005366600399,,N
P27,0.281231928423852,0.0,-1.1677824520807214,0.3562018165041243,,N
P27,0.2856651864500771,0.0,1.5763708093426896,0.1921257268742268,,N
P27,0.2810986709599171,0.0,-1.5985551291382178,0.3109934189979029,,N
P27,0.2861226125017438,0.0,1.7872519726509517,0.1934461958820379,,N
P27,0.2847304844433725,0.0,-0.4865494712910434,0.1578949202186889,,N
P27,0.2804891163313806,0.0,-1.489608013094717,0.594802056893873,,N
P27,0.2843123343816501,0.0,1.3630539752396778,0.2860539998960401,,N
P27,0.2797814244571434,0.0,-1.59363818469606,0.4499619287792253,,N
P27,0.2802299618995301,0.0,0.1603170915499289,0.4275749296447608,,N
P27,0.2857393416856064,0.0,1.9660209596187133,0.1902064147055173,,N
P27,0.2834958213580157,0.0,-0.7851632590583635,0.2752741336197266,,N
P27,0.2823471792585802,0.0,-0.4051707337107355,0.3481961619927015,,N
P27,0.2807650858559366,0.0,-0.560336181433806,0.3780736286856843,,N
P27,0.2829285239426297,0.0,0.7705509679373725,0.30585205254357,,N
P27,0.2825395257600772,0.0,-0.1374899133999584,0.1353898382680351,,N
P27,0.2816736936255032,0.0,-0.3064463749787928,0.1978785306075715,,N
P27,0.2867086953262805,0.0,1.7875299734137071,0.1970399774693365,,N
P27,0.2834310535258947,0.0,-1.1431958129682065,0.2276123638115115,,N
P27,0.2813870494282401,0.0,-0.721164485058059,0.4841367663137387,,N
P27,0.2855505843551068,0.0,1.4796469614812378,0.2072928052376948,,N
P27,0.2842325938356641,0.0,-0.4615611354531889,0.2526531730030853,,N
P27,0.2773905071944696,0.0,-2.4072139471627336,0.6857474162354951,,N
P27,0.2727178589284248,0.0,-1.684501864647047,1.0246864405569094,,N
P27,0.2694353157145657,0.0,-1.2036407247978165,1.031425052977313,,N
P27,0.2834781756752031,0.0,5.211959658441434,0.6012671274059344,,N
P27,0.2748967176282043,0.0,-3.0272023680691205,0.4457770542356918,,N
P27,0.2823617387309319,0.0,2.715573022164639,0.4684079979403472,,N
P27,0.2806609112310407,0.0,-0.6023576379489405,0.485265246885509,,N
P27,0.2848131545314806,0.0,1.4794519415714995,0.3007877981187601,,N
P27,0.2784039207830772,0.0,-2.250329258473536,0.2616390490565753,,N
P27,0.283701397082923,0.0,1.9028023330078725,0.1769310584396805,,N
P27,0.2811488447006061,0.0,-0.8997320452288083,0.1139712631969941,,N
P27,0.2793783121949435,0.0,-0.6297491663350225,0.3819334731588282,,N
P27,0.2863413380872058,0.0,2.4923287128328337,0.2262804535757412,,N
P27,0.2713196495441655,0.0,-5.246077511332095,0.6891503222713118,,N
P27,0.2747680548028042,0.0,1.270975126361932,0.8618532889121919,,N
P27,0.2772749380768485,0.0,0.9123634389898012,0.5826178356598255,,N
P27,0.281398741673429,0.0,1.4872615697555582,0.425415919382926,,N
P27,0.2754254542635653,0.0,-2.1227129070803743,0.3981667747276721,,N
P27,0.2799673126827385,0.0,1.6490336491655089,0.2010116734207956,,N
P27,0.2838114450377481,0.0,1.373064704652069,0.4489701301066853,,N
P27,0.2723008028288197,0.0,-4.055735739408757,0.4309933071549083,,N
P27,0.278261127077454,0.0,2.1888750186246124,0.3500587947702204,,N
P27,0.2816696622847533,0.0,1.2249412065202228,0.3994929464980895,,N
P27,0.2791464928632371,0.0,-0.8957902675955958,0.3189695678237186,,N
P27,0.283907234861833,0.0,1.7054636616654115,0.3847627149382407,,N
P27,0.2774487535858109,0.0,-2.27485617940142,0.1225100199321518,,N
P27,0.2744483036169364,0.0,-1.0814429440017492,0.643116124553037,,N
P27,0.2819850595606367,0.0,2.746147760570544,0.3575575701712553,,N
P27,0.2824745312663821,0.0,0.1735807232156271,0.4010982231472049,,N
P27,0.272879552940114,0.0,-3.396758739009885,0.4265225791312884,,N
P27,0.2827950363471579,0.0,3.6336483625139713,0.3918955400600644,,N
P27,0.2724605603583127,0.0,-3.654405014435521,0.3186386678908468,,N
P27,0.2816176896134914,0.0,3.36090083758773,0.0485304031150337,,N
